a1,a2,a3,b,g
1.1094719,0,0,0.688640254,0.2
1.735381419,0,0,0.553917654,0.2
1.261221152,0,0,-0.061911711,0.2
1.853771755,0,0,-0.305962664,0.2
1.925584105,0,0,-0.380471001,0.2
0.806945624,0,0,-0.694706979,0.2
1.41013186,0,0,-0.207917278,0.2
1.865523805,0,0,-1.265396352,0.2
1.439293768,0,0,2.168955965,0.2
0,1.569632249,0,1.207961998,0.2
0,1.635663085,0,-1.123108583,0.2
0,1.430082531,0,-0.402884835,0.2
0,1.492677526,0,-0.466655354,0.2
0,1.111449672,0,0.779965118,0.2
0,0.933892059,0,-0.083369066,0.2
0,1.953780291,0,0.253318514,0.2
0,1.877873806,0,-0.028546755,0.2
0,1.613381598,0,-0.042870457,0.2
0,0,1.332453063,1.368602284,0.2
0,0,1.0824658,-0.225770986,0.2
0,0,1.822284644,1.516470604,0.2
0,0,0.807288958,-1.548752804,0.2
0,0,1.302750093,0.58461375,0.2
0,0,1.748656057,0.123854244,0.2
0,0,0.902374075,0.215941569,0.2
0,0,1.45118498,0.379639483,0.2
0,0,1.008164237,-0.502323453,0.2
1.320768419,1.744334272,0,-0.333207384,0.2
1.946041682,0.780767106,0,-1.018575383,0.2
1.316667695,1.347244964,0,-1.071791226,0.2
1.596963294,1.698074422,0,0.303528641,0.2
1.465791752,0,0.909414563,0.448209779,0.2
0.878655853,0,1.69163483,0.053004227,0.2
1.874781213,0,1.868806699,0.922267468,0.2
1.057609668,0,1.21807847,2.050084686,0.2
0,1.02050992,1.581393993,-0.491031166,0.2
0,1.14772626,0.868550826,-2.309168876,0.2
0,1.039532232,1.229962047,1.005738524,0.2
0.802574417,0.928500028,1.092979556,-0.709200763,0.2
1.159900899,1.26818292,1.768300049,-0.688008616,0.2
1.943129561,1.267155408,1.310645427,1.02557137,0.2
1.861924145,1.211056814,1.762580441,-0.284773007,0.2
1.616004258,0.940555935,1.765486887,-1.220717712,0.2
1.550633517,0.923507579,1.742927901,0.18130348,0.2
1.992837221,1.041292624,1.29978961,-0.138891362,0.2
